a8cabb73-6561-48e1-b134-231b62ae1aaf,drug-device-alerts/drug-alert-tredaptive-modified-release-tablets-withdrawn-throughout-the-european-union,Mon Dec 08 2014 13:46:53 GMT+0000 (GMT)
4f4fa67d-ea60-41e3-868a-8693979ca564,drug-device-alerts/medical-device-alert-medical-oxygen-and-medical-air-cylinders-filled-to-200-atmospheres-may-cause-damage-to-other-devices,Mon Dec 08 2014 13:46:54 GMT+0000 (GMT)
a745d034-5dd9-4653-9bfd-f3f2563b7aec,drug-device-alerts/medical-device-alert-external-pacemaker-micro-pace-ref-4580-temporarily-withdrawn-from-sale,Mon Dec 08 2014 13:46:55 GMT+0000 (GMT)
4d97900d-26f6-46fa-ae06-3cd6a8131644,drug-device-alerts/drug-alert-vimpat-150mg-tablets-blister-strips-are-incorrectly-labelled,Mon Dec 08 2014 13:46:56 GMT+0000 (GMT)
78f9c80b-8419-4535-8efc-6764a7c41501,drug-device-alerts/medical-device-alert-samaritan-public-access-defibrillator-risk-of-failure-to-deliver-therapy,Mon Dec 08 2014 13:46:59 GMT+0000 (GMT)
f7784988-02be-4c1f-9562-2550ee73fd3e,drug-device-alerts/medical-device-alert-all-medical-devices-and-medicinal-products-containing-chlorhexidine-risk-of-anaphylactic-reaction-due-to-chlorhexidine-allergy,Mon Dec 08 2014 13:47:02 GMT+0000 (GMT)
247c9b88-64bc-4d11-9802-2be235466ba0,drug-device-alerts/medical-device-alert-albograft-polyester-vascular-graft-sales-of-albograft-now-permitted-in-the-uk,Mon Dec 08 2014 13:47:03 GMT+0000 (GMT)
852ae0fd-d09b-4430-84a7-3840e0f27d68,aaib-reports/aaib-investigation-to-eurocopter-ec155b1-oy-hjj-correction,Wed Dec 10 2014 11:56:20 GMT+0000 (GMT)
8a649e27-d186-4ce9-9675-b9fc994037d4,drug-device-alerts/medical-device-alert-external-pacemaker-risk-of-under-sensing-or-output-failure-when-used-on-patients-with-epicardial-pacing-wires,Mon Dec 08 2014 13:47:04 GMT+0000 (GMT)
d4e71773-6b57-41f5-8568-a1d8d113ef18,drug-safety-update/aceclofenac-preservex-updated-cardiovascular-advice-in-line-with-diclofenac-and-cox-2-inhibitors,Wed Jan 14 2015 16:57:00 GMT+0000 (GMT)
2ad33b18-99ca-4c17-99f1-33ef49379378,drug-device-alerts/drug-alert-typhim-vi-typhoid-polysaccharide-vaccine-antigen-levels-below-required-specification,Mon Dec 08 2014 13:47:08 GMT+0000 (GMT)
2af81aef-ac88-4f06-8025-1353f53b4ee9,drug-device-alerts/drug-alert-diflucan-powder-for-oral-suspension-10-mg-ml-and-40-mg-ml-amended-labels-and-patient-information-leaflet,Mon Dec 08 2014 13:47:11 GMT+0000 (GMT)
f9f335e5-8de1-4035-b3e7-c94be847daca,drug-device-alerts/medical-device-alert-silicone-tracheostomy-tubes-eyelets-of-silicone-tracheostomy-tubes-damaged-by-holder,Mon Dec 08 2014 13:47:12 GMT+0000 (GMT)
651ffe84-7796-4388-bc75-012ad33442fc,drug-device-alerts/medical-device-alert-implantable-cardioverter-defibrillator-icd-leads-manufactured-by-st-jude-medical-mda-2012-061,Mon Dec 08 2014 13:47:13 GMT+0000 (GMT)
d97c0131-71bc-4176-908a-e2d56513f552,drug-safety-update/hydroxyethyl-starch-intravenous-infusions,Thu Dec 18 2014 14:01:00 GMT+0000 (GMT)
dcb59528-e126-4676-ac54-fd5456487cf5,aaib-reports/aaib-investigation-to-boeing-787-8-et-aop-special-bulletin-s5-2013,Fri Dec 12 2014 10:42:27 GMT+0000 (GMT)
71794151-3c5b-420e-9742-307587984bb5,drug-device-alerts/drug-alert-epistatus-midazolam-10mg-in-1ml-buccal-liquid-x-5ml-packs-containing-new-syringes-to-be-distributed,Mon Dec 08 2014 13:47:14 GMT+0000 (GMT)
92423184-e35d-45e7-84c2-76744bbf8fbc,drug-device-alerts/drug-alert-zovirax-suspension-200mg-5ml-incorrect-dosing-instructions,Mon Dec 08 2014 13:47:15 GMT+0000 (GMT)
7cf63eea-48b1-4dfa-860c-0928d39f7ecb,drug-device-alerts/medical-device-alert-lifepak-1000-defibrillator-manufactured-by-physio-control-mda-2014-040,Mon Dec 08 2014 13:43:00 GMT+0000 (GMT)
28876622-7931-4c9a-9c55-321a64273219,drug-device-alerts/drug-alert-paracetamol-tablets-500mg-incorrect-blister-foil,Mon Dec 08 2014 13:47:20 GMT+0000 (GMT)
0c484bf2-aeed-4287-95f6-9cf197f9ceb0,drug-device-alerts/medical-device-alert-reusable-transoesophageal-echocardiography-transvaginal-and-transrectal-ultrasound-probes-transducers-failure-to-appropriately-decontaminate,Mon Dec 08 2014 13:47:28 GMT+0000 (GMT)
c9f53b00-3528-4fd2-8c81-0aa1aa9a00d5,drug-device-alerts/medical-device-alert-metal-on-metal-mom-hip-replacements-updated-advice-with-patient-follow-ups,Mon Dec 08 2014 13:47:33 GMT+0000 (GMT)
61e4c58b-9625-4c16-ab2c-d08675f21ac3,drug-device-alerts/medical-device-alert-anaesthetic-machines-and-associated-devices-reports-about-what-check-failures-cause,Mon Dec 08 2014 13:47:38 GMT+0000 (GMT)
0684cc60-26a1-4774-8427-8b4dbc96543d,aaib-reports/aaib-investigation-to-denney-kitfox-g-tomz-and-cessna-f177rg-g-aztw,Thu Jan 15 2015 11:25:01 GMT+0000 (GMT)
e4d7e5b5-bb6b-4ead-86d9-7c38e4c8f237,aaib-reports/aaib-investigation-to-beechcraft-300-super-king-air-se-kol,Thu Jan 15 2015 11:27:00 GMT+0000 (GMT)
444715fe-3177-4700-baa5-8f120c37e94b,drug-device-alerts/drug-alert-anapen-500mcg-300mcg-and-junior-150mcg-0-3ml-solution-for-injection-in-a-pre-filled-syringe,Mon Dec 08 2014 13:47:40 GMT+0000 (GMT)
e400ff4c-c65d-4f11-b1dc-ef6b44434d31,drug-device-alerts/drug-alert-levothyroxine-100mcg-tablets-recall-of-teva-uk-and-numark-branded-product,Mon Dec 08 2014 13:47:42 GMT+0000 (GMT)
11d484e6-d0df-4d28-8101-554d287ba2fd,drug-device-alerts/medical-device-alert-macrolane-volume-restoration-factor-vrf-dermal-filler-for-breast-augmentation-diagnosis-of-breast-cancer-difficult-in-some-cases,Mon Dec 08 2014 13:47:43 GMT+0000 (GMT)
c287ec2a-016f-4d06-a542-c60fd9792b6b,aaib-reports/aaib-investigation-to-cessna-152-g-gfid,Thu Jan 15 2015 11:28:48 GMT+0000 (GMT)
5795b197-3164-4a81-afa7-e745b82cb2a7,maib-reports/fire-on-crabber-la-belle-trois-while-berthed-at-milford-haven-wales,Wed Dec 17 2014 12:13:30 GMT+0000 (GMT)
eae78255-5d22-4249-94d1-90c5ea25c31e,aaib-reports/aaib-investigation-to-cessna-172m-skyhawk-g-bihi,Thu Jan 15 2015 11:30:41 GMT+0000 (GMT)
ab3ca223-e72c-45be-afc6-1b7043af2242,maib-reports/grounding-during-sea-trials-of-high-speed-passenger-vessel-katia-on-hurst-spit-on-the-south-coast-of-england-with-1-person-injured,Mon Dec 01 2014 13:44:40 GMT+0000 (GMT)
9dd0927a-3f02-4f06-9b9e-0063d26ab750,aaib-reports/aaib-investigation-to-cirrus-sr20-g-vgag,Thu Jan 15 2015 11:36:32 GMT+0000 (GMT)
7db60a35-bb78-4521-8b93-8a3cce811267,aaib-reports/aaib-investigation-to-dhc-1-chipmunk-22-g-bxhf,Thu Jan 15 2015 11:38:12 GMT+0000 (GMT)
a3f83530-aa9d-485f-bab5-0aee4f381e50,aaib-reports/aaib-investigation-to-piper-pa-28-140-cherokee-g-colh,Thu Jan 15 2015 11:40:55 GMT+0000 (GMT)
7d172506-3724-4da9-ac86-dd9357dde4f3,maib-reports/contact-by-general-cargo-vessel-scot-venture-with-buoy-in-the-drogden-channel-denmark,Mon Dec 01 2014 13:44:39 GMT+0000 (GMT)
520bb2d6-e543-4cf9-8811-c227198ec33f,aaib-reports/aaib-investigation-to-reims-cessna-f172p-skyhawk-g-bitm,Thu Jan 15 2015 11:42:31 GMT+0000 (GMT)
1bd7b15c-ef3d-4895-b84a-a42303e93729,aaib-reports/aaib-investigation-to-robin-dr400-180-regent-g-etiv,Thu Jan 15 2015 11:45:01 GMT+0000 (GMT)
4bc55500-e9d1-4b27-85a4-2436ae6a80ee,maib-reports/fall-through-open-hatch-into-fish-room-on-trawler-aalskere-with-1-person-injured,Wed Dec 17 2014 12:13:30 GMT+0000 (GMT)
cf5f33e1-254a-4b58-a011-2d0173bd4987,maib-reports/collision-between-trawlers-sunrise-and-ocean-dawn-while-pair-trawling-in-the-north-sea,Wed Dec 17 2014 12:13:30 GMT+0000 (GMT)
f5076dc7-88d7-4215-b2c4-fb9d7c798694,aaib-reports/aaib-investigation-to-airbus-a330-243-g-omyt-addendum,Thu Jan 15 2015 11:48:53 GMT+0000 (GMT)
7a01664a-c8c1-4905-b28c-cfe0c42bcd06,maib-reports/failure-of-starboard-outer-bow-door-on-ro-ro-passenger-ferry-pride-of-provence-prior-to-departure-from-the-port-of-calais-france,Mon Dec 01 2014 13:44:37 GMT+0000 (GMT)
3e11b622-bb5e-4e03-accb-420c09639da7,aaib-reports/aaib-investigation-to-sikorsky-s-76c-g-wiwi-correction,Thu Jan 15 2015 11:52:58 GMT+0000 (GMT)
f890fecd-b460-4467-8ece-6a8e19fb1377,maib-reports/close-quarters-situation-between-general-cargo-vessel-hoo-finch-and-ore-bulk-oil-bulk-carrier-front-viewer-off-the-river-humber-england,Mon Dec 01 2014 13:44:36 GMT+0000 (GMT)
485a15a4-7bd3-4f63-a45b-68ccfc224705,maib-reports/fall-from-mast-of-fishing-vessel-atlantic-d-with-1-person-injured,Wed Dec 17 2014 12:13:30 GMT+0000 (GMT)
7e7ede40-96f2-48ae-8275-ed143f3a995a,maib-reports/fire-in-engine-room-of-twin-rig-trawler-elegance-off-the-shetland-islands-scotland-followed-by-another-engine-room-fire-resulting-in-flooding-and-sinking-of-the-trawler-off-north-ronaldsay-scotland,Mon Dec 01 2014 13:44:35 GMT+0000 (GMT)
6d120f5e-2867-4672-8bf5-c750cbf07356,maib-reports/collision-between-dry-cargo-vessel-supidana-and-long-liner-orient-off-norfolk-england,Wed Dec 17 2014 12:13:30 GMT+0000 (GMT)
21e04395-e762-4fab-be6a-2ec168518329,maib-reports/dragging-anchor-and-contact-with-overhead-cable-by-sailing-yacht-pinocchio-near-strangford-lough-northern-ireland-resulting-in-fire-and-1-injury-to-person,Wed Dec 17 2014 12:13:30 GMT+0000 (GMT)
ffa91dfd-0914-45c9-bd0a-54de2b7e128f,drug-device-alerts/medical-device-alert-oral-swabs-with-a-foam-head-heads-may-detach-during-use,Mon Dec 08 2014 13:47:47 GMT+0000 (GMT)
7337679f-e871-465e-b586-e76fa91d8ee5,maib-reports/collision-between-chemical-tanker-reno-and-stern-trawler-ocean-rose-off-whitby-england,Mon Dec 01 2014 13:44:35 GMT+0000 (GMT)
caf5a0c9-2a8f-4b65-9391-6e1731dfdda9,maib-reports/sinking-of-gill-netter-sabre-of-newquay-off-the-south-west-coast-of-england-with-injuries-to-2-people-and-loss-of-1-life,Wed Dec 17 2014 12:13:30 GMT+0000 (GMT)
f68fd6de-11c5-40d2-b9fe-ecc47ee4068b,maib-reports/close-quarters-situation-between-cargo-vessel-linda-buck-and-stern-trawler-jubilee-quest-off-cromer-england,Wed Dec 17 2014 12:13:30 GMT+0000 (GMT)
537a3e3d-3fe7-4167-bb48-47cdf853ee80,maib-reports/parting-of-mooring-line-on-ro-ro-cargo-vessel-dart-8-while-berthing-at-europort-terminal-river-thames-england-with-1-person-injured,Mon Dec 01 2014 13:44:33 GMT+0000 (GMT)
04433052-0279-4085-ac99-ddacb5230a4e,drug-device-alerts/drug-alert-rabipur-potential-problem-packaging-of-syringes,Mon Dec 08 2014 13:47:48 GMT+0000 (GMT)
5efc8bef-42fd-46ea-9882-13d6ac3d744d,maib-reports/close-quarters-situation-between-fishing-vessel-telesis-and-oil-tanker-amenity-off-the-coast-of-yorkshire-england,Wed Dec 17 2014 12:13:30 GMT+0000 (GMT)
515d5a10-c1a3-4dc8-895e-9043c684ab05,drug-device-alerts/medical-device-alert-implantable-cardioverter-defibrillators-icd-risk-of-loss-pacing-therapy,Mon Dec 08 2014 13:47:49 GMT+0000 (GMT)
3c6eac8b-7646-4074-9c68-58076ccbb23c,maib-reports/fire-in-engine-room-on-multipurpose-trawler-kingfisher-ii-off-north-uist-in-the-outer-hebrides-of-scotland,Mon Dec 01 2014 13:44:31 GMT+0000 (GMT)
96bba625-4a41-4c09-92f5-07bc9b890812,maib-reports/failure-of-mooring-bollard-on-passenger-vessel-star-clipper-at-st-katharine-s-pier-river-thames-england-with-loss-of-1-life,Mon Dec 01 2014 13:44:28 GMT+0000 (GMT)
f8c110b7-104d-4001-b449-284361a5e2a4,maib-reports/contact-by-sail-training-vessel-lord-nelson-with-tower-bridge-river-thames-england,Mon Dec 01 2014 13:44:25 GMT+0000 (GMT)
803c6902-3250-4bc2-b05d-74f5dd08d4f6,maib-reports/grounding-of-chemical-tanker-attilio-ievoli-on-lymington-banks-on-the-south-coast-of-england,Mon Dec 01 2014 13:44:25 GMT+0000 (GMT)
c1f52570-77b1-4e59-b30c-ed90de24a653,maib-reports/grounding-of-paddle-steamer-passenger-vessel-waverley-on-reef-near-sanda-island-off-the-west-coast-of-scotland,Mon Dec 01 2014 13:44:24 GMT+0000 (GMT)
78fd4630-62e4-4457-b144-787257774ac6,drug-device-alerts/medical-device-alert-silicone-gel-filled-breast-implants-updated-information-on-filler,Mon Dec 08 2014 13:47:51 GMT+0000 (GMT)
38803ee6-aebc-4dba-b2ff-3e442a764546,maib-reports/collision-between-container-vessels-hyundai-dominion-and-sky-hope-in-the-east-china-sea,Mon Dec 01 2014 13:44:23 GMT+0000 (GMT)
745d9870-5b60-4858-83d0-5efacbe30932,maib-reports/close-quarters-situation-between-fishing-vessel-roseanne-and-dry-cargo-vessel-sven-dede-off-the-port-of-tyne-england,Wed Dec 17 2014 12:13:30 GMT+0000 (GMT)
6d3f4619-f249-40e8-b65d-6b905a0077b0,maib-reports/flooding-of-fishing-vessel-anne-marie-off-north-east-of-england,Wed Dec 17 2014 12:13:30 GMT+0000 (GMT)
4efe60cd-344c-4e75-95ed-10b3f79913df,maib-reports/grounding-and-sinking-of-tug-vanguard-off-the-west-coast-of-scotland,Wed Dec 17 2014 12:13:30 GMT+0000 (GMT)
6fb5eab6-b006-457a-b879-bc060eb46a91,drug-device-alerts/medical-device-alert-stapler-duet-trs-universal-straight-and-articulating-single-use-loading-units-sulu-do-not-use-for-adult-or-paediatric-thoracic-surgery-procedures,Mon Dec 08 2014 13:47:53 GMT+0000 (GMT)
c5870172-c58a-46db-8074-09c99646819e,maib-reports/sinking-of-3-under-15m-fishing-vessels-prawn-trawler-kathryn-jane-off-skye-scotland-potter-emerald-dawn-off-kilkeel-northern-ireland-and-prawn-trawler-jann-denise-ii-off-north-shields-england-with-total-of-loss-of-5-lives,Mon Dec 01 2014 13:44:17 GMT+0000 (GMT)
09c0b0d1-54a0-4e5e-b819-d7a5139ae52e,maib-reports/accidental-release-of-vinyl-chloride-monomer-from-liquid-gas-carrier-coral-acropora-while-preparing-to-discharge-cargo-alongside-at-the-port-of-runcorn-manchester-ship-canal-england-exposing-at-least-33-people-to-vapours,Mon Dec 01 2014 13:44:15 GMT+0000 (GMT)
e31c19a5-bbe3-4759-be38-d77ae60d84f0,maib-reports/contact-made-by-ro-ro-passenger-ferry-daggri-with-breakwater-at-ulsta-shetland-islands-scotland,Mon Dec 01 2014 13:44:16 GMT+0000 (GMT)
0ae83ddf-99a5-49f8-8556-2888801afe43,drug-device-alerts/drug-alert-dekristol-20-000-iu-colecalciferol-capsules-contain-arachis-peanut-oil,Mon Dec 08 2014 13:47:55 GMT+0000 (GMT)
981a16f1-ec4b-4959-abeb-57231fe1d1cb,maib-reports/snagging-capsize-and-sinking-of-fishing-vessel-boy-andrew-in-the-river-stour-england,Wed Dec 17 2014 12:13:30 GMT+0000 (GMT)
2869ab74-ad90-4555-8ca6-71b4c89dd219,maib-reports/fire-in-engine-room-on-high-speed-passenger-ferry-stena-lynx-iii-off-fishguard-wales,Wed Dec 17 2014 12:13:30 GMT+0000 (GMT)
d891bdd8-b37b-4a63-810f-c7a7ac3d264b,drug-device-alerts/drug-alert-vigantoletten-1000-iu-colecalciferol-tablets-reminder-that-tablets-contain-soya-oil,Mon Dec 08 2014 13:47:56 GMT+0000 (GMT)
0559cdea-5edb-46d7-9628-0eefb1991ddc,maib-reports/fall-from-mainmast-ratlines-on-commercial-sailing-vessel-albatros-on-the-thames-estuary-off-southend-on-sea-england-resulting-in-loss-of-1-life,Mon Dec 01 2014 13:44:14 GMT+0000 (GMT)
7ed53b3e-c815-40ee-8c75-4d422e9f3d25,maib-reports/switchboard-fire-on-ferry-off-larne-northern-ireland,Wed Dec 17 2014 12:13:30 GMT+0000 (GMT)
722d5084-c377-4e76-b9ff-399a35448c53,maib-reports/grounding-of-general-cargo-vessel-jackie-moon-off-dunoon-breakwater-in-the-firth-of-clyde-scotland,Mon Dec 01 2014 13:44:13 GMT+0000 (GMT)
ca59cf20-e7f1-44e3-8c32-b17ccdce4585,drug-device-alerts/drug-alert-clopixol-conc-injection-500mg-ml-cracked-ampoules,Mon Dec 08 2014 13:47:58 GMT+0000 (GMT)
a57b3636-2d9e-45c1-993e-83ee28cc9034,maib-reports/flooding-and-sinking-of-potter-golden-west-off-the-shetland-islands-scotland-with-2-people-injured,Wed Dec 17 2014 12:13:30 GMT+0000 (GMT)
02894019-587f-490e-a0a4-a968246f47f4,drug-device-alerts/medical-device-alert-auxiliary-common-gas-outlet-acgo-for-anaesthetic-machine-no-fresh-gas-flow-to-patient-with-wrong-setting,Mon Dec 08 2014 13:47:59 GMT+0000 (GMT)
e2428483-137e-416f-a396-417182cffaf1,drug-device-alerts/drug-alert-xigris-5-mg-and-20-mg-recall-due-to-risk-benefit-concerns,Mon Dec 08 2014 13:47:59 GMT+0000 (GMT)
50a89cd2-02e7-4e40-acae-7c6ad2f3f44e,maib-reports/uncontrolled-decent-of-lifeboat-during-release-gear-test-on-royal-fleet-auxiliary-vessel-fort-victoria-alongside-in-the-ship-repair-yard-at-falmouth-england-with-2-people-injured,Mon Dec 01 2014 13:44:12 GMT+0000 (GMT)
b6df8be4-8ecf-497f-9582-c46ed5c08dde,drug-device-alerts/medical-device-alert-some-enrhythm-and-enrhythm-mri-implantable-pacemakers-software-update-may-trigger-unexpected-eri,Mon Dec 08 2014 13:48:00 GMT+0000 (GMT)
3c055f14-a212-47cd-b42d-f5a55aaef7f4,maib-reports/shift-of-timber-deck-cargo-on-dry-cargo-vessel-sea-challenger-during-heavy-weather,Wed Dec 17 2014 12:13:30 GMT+0000 (GMT)
561c1110-2732-4132-a8e1-c036fee46792,drug-device-alerts/medical-device-alert-reusable-laryngoscope-handles-inquest-found-contaminated-device-caused-patient-s-death,Mon Dec 08 2014 13:48:01 GMT+0000 (GMT)
3d30737e-a64f-481b-940c-a6c15e1415d3,drug-device-alerts/drug-alert-nurofen-plus-tablets-containing-rogue-blister-strips-in-additional-2-cartons,Mon Dec 08 2014 13:48:02 GMT+0000 (GMT)
e6cd3bd9-cd25-4930-93aa-3d0fb55d061c,drug-device-alerts/medical-device-alert-implantable-pulse-generators-ipgs-neurostimulators-confirm-actions-from-field-safety-notice,Mon Dec 08 2014 13:48:04 GMT+0000 (GMT)
2aac10fb-04dd-4af4-b7f1-0c42ca37d3b5,maib-reports/fire-in-pump-room-on-standby-vessel-viking-victor-off-aberdeen-scotland-resulting-in-the-vessel-sinking,Wed Dec 17 2014 12:13:30 GMT+0000 (GMT)
d47cb895-b956-4037-9ab5-dbef0e933bbc,maib-reports/crush-incident-after-collapse-of-portable-hold-bulkhead-on-combi-coaster-nordstrand-at-seville-spain-with-1-person-injured-and-loss-of-1-life,Mon Dec 01 2014 13:44:12 GMT+0000 (GMT)
c4cf1904-9d96-4b86-8fe0-b507d7b67505,drug-device-alerts/medical-device-alert-headrest-attachment-to-operating-tables-confirm-actions-after-receipt-of-field-safety-notice,Mon Dec 08 2014 13:48:06 GMT+0000 (GMT)
d1911172-f4c1-4631-bd62-5098fe08fc5f,maib-reports/flooding-and-sinking-of-trawler-silver-quest-ii-in-the-north-sea,Wed Dec 17 2014 12:13:30 GMT+0000 (GMT)
ac8e3593-ce64-4817-be80-6e9f9ea186f0,drug-device-alerts/medical-device-alert-implantable-cardioverter-defibrillator-icd-risks-with-pacing-inhibition,Mon Dec 08 2014 13:48:08 GMT+0000 (GMT)
773beb5d-4e1a-4aa5-b0b5-8715c483e264,drug-device-alerts/drug-alert-canesten-pessary-2-batches-have-wrong-patient-information-leaflet,Mon Dec 08 2014 13:48:09 GMT+0000 (GMT)
0e518604-1daf-4d4f-8ab7-e15684dad5da,drug-device-alerts/medical-device-alert-needle-free-intravenous-connectors-incompatibility-and-risk-of-infection,Mon Dec 08 2014 13:48:09 GMT+0000 (GMT)
c70afabe-d5ea-4393-9654-d963508e9b2d,maib-reports/flooding-and-capsize-of-passenger-launch-swan-under-pulteney-weir-on-river-avon-bath-england,Mon Dec 01 2014 13:44:11 GMT+0000 (GMT)
cfee2e15-5993-466c-9415-87a9a07d20ca,drug-device-alerts/medical-device-alert-sq-rx-pulse-generator-model-1010-subcutaneous-implantable-cardioverter-defibrillator-s-icd-battery-might-die-early,Mon Dec 08 2014 13:48:10 GMT+0000 (GMT)
177238b4-a839-4059-81fe-98191ac3526b,drug-device-alerts/medical-device-alert-plum-a-infusion-pumps-potential-failure,Mon Dec 08 2014 13:48:12 GMT+0000 (GMT)
7862c1d4-fcca-4364-853f-da69a8639dfe,drug-device-alerts/medical-device-alert-dual-chamber-pacemakers-confirm-actions-with-manufacturer-after-receipt-of-field-safety-notices,Mon Dec 08 2014 13:48:14 GMT+0000 (GMT)
a9bcb604-95c8-4433-85a6-b005dff2d495,drug-device-alerts/medical-device-alert-pacemaker-reply-and-esprit-models-interrogated-with-programmer-containing-software-version-2-24-software-anomaly,Mon Dec 08 2014 13:48:16 GMT+0000 (GMT)
d0fa7c39-cae0-4984-9a7a-2c9577e4372f,drug-device-alerts/medical-device-alert-sprint-fidelis-implantable-cardioverter-defibrillator-icd-lead-risk-of-inappropriate-shocks,Mon Dec 08 2014 13:48:17 GMT+0000 (GMT)
ea1b50cd-1d3f-47e6-989e-e49e3e21d573,drug-device-alerts/medical-device-alert-ligasure-blunt-tip-laparoscopic-sealer-divider-potential-risk-of-serious-thermal-burns,Mon Dec 08 2014 13:48:20 GMT+0000 (GMT)
5be906ff-1030-4502-87dc-e17ad6b3e6e2,drug-device-alerts/medical-device-alert-all-types-makes-and-models-of-breast-implants-potential-increased-risk-of-anaplastic-large-cell-lymphoma-alcl,Mon Dec 08 2014 13:48:20 GMT+0000 (GMT)
6bc107ee-36fb-4cac-8219-c533fd170cb0,drug-device-alerts/medical-device-alert-umbilical-cord-clamps-close-the-clamp-by-squeezing-it-at-the-grips-until-you-hear-a-click,Mon Dec 08 2014 13:48:23 GMT+0000 (GMT)
f7d95a94-5d8c-4e08-931f-986c921464c3,drug-device-alerts/drug-alert-recall-of-avandia-4mg-8mg-avandamet-1mg-500mg-2mg-500mg-2mg-1000mg-4mg-1000mg,Mon Dec 08 2014 13:48:26 GMT+0000 (GMT)
97a29af7-c98c-4775-be7b-877b9d478cc6,drug-device-alerts/medical-device-alert-silicone-gel-filled-breast-implants-advice-on-clinical-management-of-women-with-implants,Mon Dec 08 2014 13:48:26 GMT+0000 (GMT)
11f68c15-4f6c-4b46-b89b-4a66fefe239e,maib-reports/grounding-of-passenger-vessel-balmoral-on-dagger-reef-off-the-gower-peninsula-wales,Mon Dec 01 2014 13:44:11 GMT+0000 (GMT)
fe7c972e-af6e-4800-a476-41eb0bff94d8,maib-reports/fire-in-hold-of-dry-cargo-vessel-chainat-navee-off-the-river-humber-england,Wed Dec 17 2014 12:13:30 GMT+0000 (GMT)
b9af4974-8893-4d82-af98-a5efd5277c41,drug-device-alerts/medical-device-alert-intravenous-iv-extension-sets-with-multiple-ports-risk-of-backtracking,Mon Dec 08 2014 13:48:30 GMT+0000 (GMT)
b87d9f5b-0176-47f3-9506-8c3da2fbf2a4,maib-reports/explosion-and-fire-on-coastal-tanker-border-heather-after-loading-a-volatile-cargo-of-motor-spirit-at-grangemouth-docks-scotland,Mon Dec 01 2014 13:44:09 GMT+0000 (GMT)
f42cb900-05ad-4bda-93c6-1bcea536f9c5,maib-reports/fall-while-using-lifting-gear-to-exit-fish-hold-on-trawler-gonpez-1-off-milford-haven-wales-with-2-people-injured,Wed Dec 17 2014 12:13:30 GMT+0000 (GMT)
dd4a3300-4da8-41b4-b176-c3051585f821,maib-reports/collision-between-general-cargo-vessel-scot-explorer-and-side-trawler-dorthe-dalsoe-in-the-kattegat-scandinavia,Mon Dec 01 2014 13:44:09 GMT+0000 (GMT)
e63dad8c-d866-4c0c-b737-3600d6c72239,drug-device-alerts/medical-device-alert-lifepak-20-20e-defibrillator-monitor-component-failures,Mon Dec 08 2014 13:48:32 GMT+0000 (GMT)
b29602a4-8569-4310-80ed-17758655359d,maib-reports/dragging-anchor-and-grounding-of-general-cargo-vessel-manaav-star-on-camber-sands-rye-england,Wed Dec 17 2014 12:13:30 GMT+0000 (GMT)
8457bc3b-d260-4fee-875b-304514261265,maib-reports/collision-between-container-vessel-cepheus-j-and-general-cargo-vessel-ileksa-in-the-kattegat-off-the-danish-coast,Mon Dec 01 2014 13:44:08 GMT+0000 (GMT)
fa51c092-6c89-4bca-a7b2-56298d982668,maib-reports/grounding-of-product-tanker-stolt-tern-off-holyhead-wales,Mon Dec 01 2014 13:44:05 GMT+0000 (GMT)
eac91ae1-d960-45d3-a6a4-96fb0717dfb6,maib-reports/grounding-of-oil-products-tanker-british-enterprise-at-ahirkapi-anchorage-area-port-of-istanbul-turkey,Mon Dec 01 2014 13:44:04 GMT+0000 (GMT)
ab52673a-3bfe-4df8-a838-f62574c6c782,drug-device-alerts/medical-device-alert-novabel-dermal-filler-practitioners-should-stop-use-and-return-all-unused-products,Mon Dec 08 2014 13:48:34 GMT+0000 (GMT)
07b3493d-80bd-405d-826f-7a141e6a5d75,maib-reports/collision-between-aggregates-carrier-brenda-prior-and-dukw-amphibious-passenger-vehicle-beatrice-near-lambeth-pier-river-thames-england,Mon Dec 01 2014 13:44:03 GMT+0000 (GMT)
5f20f77b-5239-4f2e-9479-4050e1ba3354,maib-reports/grounding-and-sinking-of-prawn-trawler-audacious-on-arnish-point-scotland-with-loss-of-1-life,Wed Dec 17 2014 12:13:30 GMT+0000 (GMT)
484130d5-2126-4e76-9802-6e262a56cd6d,maib-reports/fire-and-subsequent-sinking-of-potter-yves-marie-amil-off-pembrokeshire-wales,Wed Dec 17 2014 12:13:30 GMT+0000 (GMT)
fa5e6f18-738f-480f-8b7b-d9d36a7c1457,drug-device-alerts/medical-device-alert-anaesthetic-vaporisers-failure-to-attach-vaporisers-to-the-anaesthetic-machine-causes-gas-leakage-according-to-reports,Mon Dec 08 2014 13:48:34 GMT+0000 (GMT)
64b46088-fa1d-4964-809b-599fe4a45eb9,maib-reports/contact-made-by-ro-ro-passenger-ferry-isle-of-mull-with-moored-ferry-and-the-oban-railway-pier-oban-bay-scotland,Mon Dec 01 2014 13:44:02 GMT+0000 (GMT)
f4077775-1350-4a78-8028-aa1569d08a87,maib-reports/grounding-of-ro-ro-passenger-ferry-sardinia-vera-at-entrance-to-newhaven-approach-channel-on-the-south-coast-of-england,Mon Dec 01 2014 13:44:01 GMT+0000 (GMT)
